id,0
7DF1_FJ,0.0012050000000005667
7FGJ_HL,-0.246027
7FJC_HL,-0.14324100000000017
7MYT_AB,1.673107
7OX1_AB,0.4378329999999995
7OX4_AB,-0.009595999999999716
7PHS_HL,-0.2620310000000001
7Q0G_HL,0.6685179999999997
7Q0I_AB,0.9290710000000004
7Q4Q_BA,0.25688999999999984
7Q6C_HL,-0.5588949999999997
7QEZ_HL,0.19457100000000027
7QF0_HL,-0.4422330000000001
7QF1_CB,-0.14605200000000007
7QNW_HL,-0.2702309999999999
7QNY_AB,1.7847800000000005
7QNY_HL,-0.24470499999999995
7QT0_AB,0.2941349999999989
7QT2_AB,-0.04985999999999979
7QT3_AB,-2.0517659999999998
7QT4_AB,0.10668500000000058
7QUH_HL,1.160365
7R58_HL,-0.18867199999999995
7RA7_AB,0.493865
7RE7_HL,1.277936
7RPU_AB,-0.7615399999999997
7S08_AB,-1.7385900000000003
7S5P_HL,-0.947816
7S5Q_BC,0.6821640000000002
7S7I_HL,0.1904999999999999
7SA6_HL,-1.5438249999999998
7SEG_AB,-1.157852
7SG5_HL,-1.722725
7SJM_HL,0.1007579999999999
7SJS_HL,-2.794389
7SKZ_HL,1.2675480000000001
7SL5_AB,4.988766
7SN1_HL,-0.30379900000000015
7SO5_HL,1.6821780000000004
7SSC_HL,1.02914
7ST5_HL,-0.18976399999999982
7ST8_HL,-0.02575700000000003
7STR_HL,-0.08866700000000005
7STS_AB,-0.5057830000000001
7STZ_HL,-1.1317810000000001
7SUE_BA,-0.2681250000000004
7SX7_BC,-0.5372209999999997
7SYY_HL,0.3943699999999999
7T0H_HL,-0.4808649999999999
7T0L_GK,-1.082697
7T25_AB,-0.18043900000000002
7T7B_HL,3.456152
7T86_BA,0.18326900000000013
7T87_HL,0.9712199999999998
7TCQ_AB,0.369441
7TE4_BA,-0.4307969999999999
7TOW_AB,2.36254
7TP3_HL,3.236828
7TP4_HL,0.46639300000000006
7TQA_AB,0.4036550000000001
7TQG_HL,-0.2623030000000002
7TR4_LH,-0.31358700000000006
7TTM_HL,3.8515239999999995
7TUF_HL,-0.2304170000000001
7TUH_AB,-0.1573929999999999
7TUS_AB,0.7644440000000001
7TXW_HL,0.6698599999999999
7U04_HL,1.3454610000000002
7U09_HL,-0.5047930000000003
7U0A_HL,-1.4425809999999997
7U0B_HL,0.3200079999999996
7U0E_AB,-1.514297000000001
7U0K_HL,0.14580599999999944
7U2D_HL,-0.074986
7U5B_AB,-0.9740099999999998
7U5G_HL,1.700786
7U61_HL,0.47574000000000005
7U62_HL,1.077365
7U63_BA,-0.9309399999999997
7U64_AB,1.0632070000000002
7U8E_HL,2.1403609999999995
7UCE_HL,-0.4288780000000001
7UCX_HL,-0.7491699999999999
7UDH_EF,-1.387194
7UED_HL,-0.21499099999999993
7UEL_HL,-0.654029
7UEM_DC,-1.623767
7UEN_HL,-0.728936
7UFO_HL,-1.9635289999999999
7UGM_HL,0.04588099999999962
7UIJ_AB,1.8650790000000002
7UL0_HL,0.4676770000000001
7UL1_HL,-0.98397
7UM3_HL,0.9689269999999999
7UM3_IM,0.33353300000000097
7UNB_HL,0.3791410000000006
7UQC_BA,0.3201459999999998
7URQ_HL,0.21532300000000015
7UT3_HL,0.750205
7UVF_HL,0.4379810000000002
7UVH_AB,0.37167400000000006
7UVI_AB,-0.3503470000000002
7UVO_AB,0.7075290000000001
7UVS_AB,0.15199499999999988
7UXL_FE,1.2125119999999994
7UYL_HL,0.6886549999999998
7UZC_EF,0.0783529999999999
7UZD_HL,0.5216570000000003
7V64_BA,-0.2580880000000001
7VEN_BA,0.05505000000000004
7VMZ_HL,0.14879599999999993
7VSW_BA,0.36381399999999986
7VUX_HL,-0.48494099999999996
7VYR_AB,-0.7144650000000001
7WBZ_HL,-1.1854270000000002
7WC0_AB,-0.13277699999999992
7WG3_EA,-0.016363999999999823
7WGT_HL,-1.404033
7WKX_AC,0.3054379999999999
7WN2_BC,1.6420559999999993
7WN8_HL,0.20757899999999996
7WNB_HL,-1.137647
7WPH_HL,0.5628069999999998
7WPV_HL,0.6574619999999998
7WSL_HL,0.10924100000000003
7WVI_AB,0.026387000000000604
7WVL_HL,-0.3284309999999997
7X2H_AB,-1.0109789999999998
7X63_HL,-1.996919
7X8P_CB,2.8415850000000002
7X8Q_CB,1.3629570000000002
7X8T_CB,-1.2195810000000007
7X9E_AB,0.5459459999999998
7XEG_CD,-0.604747
7XJF_AB,-0.374676
7XRZ_BA,-0.05798499999999951
7XS8_AL,-1.016643
7XSA_HI,-0.3413649999999999
7XSC_AB,-0.008306999999999842
7XY8_HL,0.6217620000000001
7Y0G_BA,0.3779840000000001
7Y0V_HL,1.2881459999999993
7Y3J_HL,0.5446360000000001
7Y3O_HL,0.6002510000000001
7YCK_EF,0.42532400000000026
7YCL_AB,0.37592400000000037
7YCN_CD,0.6760109999999999
7YDS_BC,-0.11845000000000017
7YK4_HL,-1.022323
7YK4_IM,-1.0353480000000002
7YRU_HL,1.539514
7YV1_HL,0.12072400000000005
7YXU_HL,0.3856099999999998
7YZJ_HL,-2.771313
7Z0X_HL,-1.6966079999999994
7Z0Y_HL,-1.7634699999999999
7Z2M_BA,0.1322439999999998
7Z3W_HL,-0.29334799999999994
7ZF6_HL,-0.20434200000000002
7ZF8_HL,-1.085753
7ZFF_HL,-1.4249579999999997
7ZOZ_HL,0.40355799999999986
7ZQT_CD,0.04170399999999974
7ZWI_BC,0.476604
7ZXK_JI,-0.13272200000000023
7ZXU_HL,-0.94051
8A44_CD,1.1348200000000002
8ACF_HL,-0.37036
8AHN_HL,-0.03549800000000003
8ATH_EF,0.23787000000000003
8AV9_HL,-0.9680659999999999
8AWL_HL,0.5783510000000001
8B50_HL,-1.4659449999999996
8B7H_HL,0.3699539999999999
8B9V_HL,0.37546999999999997
8BBH_HL,-0.1835500000000001
8BBO_HL,-0.3888339999999997
8BE1_AB,-0.3613059999999999
8BF0_HL,-0.2916860000000001
8BG1_AB,-0.1119589999999997
8BJZ_AB,0.5177210000000001
8BK2_DE,-0.7631740000000002
8BSE_HL,0.2691499999999998
8BSF_HL,1.3145740000000004
8BYU_HL,2.722371
8C3V_CD,1.4326440000000003
8C67_AB,-0.44127099999999997
8C7V_AB,-0.23226000000000013
8CAF_BA,0.7710339999999998
8CBF_AB,0.8642029999999998
8CC0_HL,0.27532999999999985
8CHE_AB,-0.039429999999999854
8CWI_HL,-0.19165399999999977
8CWJ_AB,-0.560437
8CZ5_HL,0.9922490000000002
8D1T_HL,-1.2136560000000003
8D36_HL,-1.1506659999999993
8D3A_HL,0.7856900000000007
8D47_BA,1.0971660000000005
8D54_AB,-0.20713999999999988
8D6Z_AB,0.24955599999999922
8D9Z_BA,1.0754029999999997
8DAO_CD,-0.9674430000000012
8DB4_CD,-0.589378
8DCC_HL,-0.29237899999999994
8DCN_AB,0.991112
8DF5_MN,0.30508499999999983
8DFG_HL,0.5014820000000006
8DFH_HL,1.217199
8DFI_HL,1.6368870000000002
8DGU_HL,-0.3621000000000001
8DGW_AB,0.8056489999999998
8DGX_AB,-0.9933029999999998
8DK6_HL,1.457022
8DKF_AB,2.1916780000000005
8DOZ_AB,0.452685
8DS5_CB,-0.06631300000000007
8DS7_HL,0.08765500000000004
8DTR_AB,-0.627629
8DTT_AB,-0.8430740000000001
8DTX_AB,0.893505
8DXT_HL,0.8356349999999999
8E1G_HL,-0.584741
8EB2_JL,0.7853910000000001
8EE0_HL,-0.713274
8EE1_BC,1.1483439999999998
8EEE_HL,0.49570500000000006
8EEZ_HL,1.3930689999999997
8EF0_HL,0.5579959999999997
8EF1_HL,1.651954
8EF2_HL,0.38826099999999997
8EF3_AB,-0.06363699999999994
8EK6_HL,1.130455
8EKH_HL,-0.11873099999999992
8EL2_HL,1.0866759999999998
8ELI_HL,-0.00793099999999991
8ELQ_HL,-1.653553
8EOO_AB,-0.3429810000000002
8EOO_EJ,1.6780060000000003
8EQ6_HL,-0.6288260000000001
8EQA_BA,1.2019790000000001
8EQC_BA,-1.1527539999999998
8F0L_AB,0.16122099999999984
8F2T_AB,0.12134799999999979
8F5I_HL,0.831127
8F6L_AB,0.1939630000000001
8F6O_AB,1.1008939999999998
8F9T_AB,0.6276479999999998
8F9V_AB,-0.519892
8FA7_HL,2.918843
8FA9_HL,0.5864080000000005
8FAN_CD,-0.269663
8FAS_AB,0.6904950000000003
8FAT_AB,-0.0019010000000001526
8FAX_AB,-0.6106790000000001
8FB8_HL,0.7065669999999997
8FBA_AB,0.1696300000000006
8FBW_CD,2.569031
8FDD_AB,1.5912409999999997
8FG0_AB,-0.6716139999999999
8FHY_CB,-0.1026800000000001
8FWF_HL,2.302517
8FXJ_HL,0.13245499999999977
8FZO_AB,-0.2667799999999998
8FZP_AB,0.2673350000000001
8G19_HL,2.7731080000000006
8G1B_AB,0.14554699999999965
8G1C_AB,1.295382
8G2O_HL,-1.1258540000000001
8G8A_AB,1.185712
8G8C_AB,1.217181
8G8D_AB,3.182163
8GB6_HL,-0.056257
8GB8_HL,1.4948650000000003
8GBZ_HL,-0.2130580000000002
8GC0_HL,-0.05656199999999956
8GDO_HL,1.195789
8GKJ_AB,0.7848809999999999
8GKK_HL,0.529023
8GSI_BA,-0.4037489999999999
8GUZ_AB,-0.6812659999999999
8GV1_AB,0.9311339999999999
8GY5_AB,0.05139300000000002
8GYE_EF,0.13158599999999998
8H8Q_HL,-0.48610299999999973
8HES_HL,1.6874960000000003
8HPK_HL,-0.4948619999999999
8HRD_CE,0.9975459999999998
8HRD_DF,3.456367
8HRH_AB,0.5063
8IB1_BA,-0.023934000000000122
8JA5_BC,0.2929760000000001
8JBJ_AB,-0.553172
8JEP_AB,-0.41598099999999993
8JEQ_AB,1.631695
8JYR_HL,-0.8120109999999999
8OG0_HL,-0.2667469999999996
8OJU_HL,0.208299
8OL9_BA,0.5667010000000001
8ONI_CD,-1.8804799999999995
8OXW_BC,0.840646
8P6H_HL,-2.7010849999999995
8P6I_HL,0.414285
8P88_CA,1.1052
8PPM_HL,0.5934350000000004
8PUL_CD,-0.3289729999999995
8Q3J_CB,-0.26034199999999963
8QH0_HL,-1.20959
8QRG_HL,-0.5682340000000001
8QXC_AB,-1.4368400000000001
8QYA_HL,-2.7547180000000004
8R38_HL,0.26854900000000015
8REL_HL,-0.005246000000000084
8RMO_HL,-0.885367
8RMX_BC,0.23319
8RP8_AB,0.22257000000000016
8RPB_HL,-1.2080199999999999
8RTW_BA,1.0917330000000005
8RTX_BA,-0.421049
8RWB_HL,-0.5633370000000001
8S4H_AB,0.5499510000000001
8S4H_HL,0.9076680000000001
8S4K_HL,0.8720910000000002
8S6E_AB,-0.1035680000000001
8S6M_HL,1.2753330000000003
8S6M_IM,-2.5501519999999998
8S6T_AB,-0.23499700000000034
8S6V_AB,-0.13337100000000035
8S72_HL,0.28134499999999996
8S73_AB,0.4554
8SDF_BC,0.21144300000000005
8SDG_AB,-0.5210319999999999
8SDH_CD,-0.6985720000000004
8SEF_HL,0.349445
8SGA_HL,0.7907030000000002
8SGG_AB,2.1959410000000004
8SGN_HL,0.26944500000000016
8SHV_HL,-0.19945400000000002
8SIP_HL,-1.4151360000000002
8SIQ_HL,-0.797218
8SIQ_MN,1.5753820000000003
8SIT_MN,2.8605790000000004
8SIT_QS,3.4718620000000002
8SJ4_HL,-0.10873300000000019
8SJA_BA,0.4932829999999999
8SJK_BA,-1.31862
8SXP_HL,1.1081330000000005
8SZY_AB,0.498348
8T0O_HL,0.4574980000000002
8T51_AB,-0.02980499999999997
8T58_CB,-2.945501
8T59_AB,-0.0744229999999999
8T7G_AB,-1.5806359999999993
8T9Y_HL,-3.630754
8T9Z_HL,-0.06376500000000007
8TBB_HL,0.12042299999999972
8TBQ_AB,0.7855540000000003
8TCA_HL,-0.13462299999999994
8TDX_AD,-2.907107
8TFE_AB,0.634001
8TFL_HL,0.927168
8TFN_HL,-1.0637179999999997
8TFP_HL,1.1365530000000001
8TFT_HL,-0.3298429999999999
8THN_AB,0.306998
8TI4_HL,-1.3234709999999998
